1.648787560782028095e+03,6.939621964217801633e+02
8.101618879942957108e+01,1.001757296398364815e+03
6.093015838451299260e+02,1.435579413774393345e+02
9.052847011403042643e+02,8.288622374028365130e+02
5.504440875834776534e+02,5.809143466344573881e+02
1.479847034966574256e+03,1.184288044581076292e+03
5.356612992220999558e+02,1.970988627616980011e+03
2.091142810921461205e+03,6.141647560030571640e+02
7.840372727424296500e+02,1.715172881682340176e+03
1.418961119275606279e+03,1.723727963740401137e+01
5.715905725215658606e+01,2.072289481175612309e+03
1.996161408406589544e+03,1.521159397682587951e+03
5.295335075708385375e+02,7.038494445340112406e+02
9.154858710991464932e+02,1.765325417912379862e+03
1.474394215531610826e+03,1.990621929617116166e+03
2.162393689526841172e+03,2.372510128770535175e+03
1.821448628137267889e+01,1.232938464973243981e+03
7.765148908427671586e+02,1.707761224613725062e+03
1.391822785872406939e+03,1.676249925480515003e+03
3.899446555295266421e+02,2.035672867375626083e+03
1.272577880198688490e+03,2.904387096756502729e+02
1.306070972178198872e+03,2.033281062330300301e+03
1.879011414514477565e+03,2.223338515890156486e+03
1.180497214140495771e+03,3.106665404629724208e+02
5.910564246627278635e+02,1.071629257154384959e+03
1.314482845270106736e+03,1.404420869852813667e+03
2.983630603214748476e+02,2.565314566377222150e+02
8.814978133057710465e+02,6.096820027723889552e+02
1.335692908321139157e+03,1.395789512165254337e+03
1.371851848761146584e+03,1.882869693834244572e+03
2.180179380583493185e+03,1.243505628861036257e+03
1.144320239199819724e+02,2.188836427806606025e+03
4.799599249772101643e+02,3.827094476312423126e+02
1.246175614065559785e+03,7.350803357889387826e+02
1.964000954954316740e+03,4.476778842173473549e+02
1.226668921106447897e+03,7.002374839015953967e+02
1.579227403789877144e+03,1.033867829663466409e+03
1.833878012341575413e+03,7.813518915892120731e+02
1.099162312178027605e+03,1.008687210369454988e+03
1.222675709100620907e+03,1.522893804360089462e+03
9.065858569343490672e+02,2.235331825345622747e+03
4.920751646668086892e+02,4.892452487662823728e+02
1.998720212458079857e+02,2.068944612622432942e+03
1.684566866013185518e+03,2.722382687111307575e+01
7.498175943371129506e+02,2.332422295874958422e+02
1.126108378565761313e+03,5.187061000956314274e+02
2.109270253224202861e+03,8.734430507581770087e+01
1.629151091906158626e+03,6.141373028826885729e+02
8.550943221933449649e+02,3.860495145079634227e+01
2.093395693359611869e+03,1.920719857738258952e+03
2.145047356047707581e+03,1.263427654657551557e+03
1.795095460506204063e+03,6.857680765337362345e+02
8.394394437216584492e+02,1.588066614676456084e+03
2.174276295095552541e+03,1.397188818349703070e+03
3.383138074291711064e+02,2.372884635773008995e+03
1.259668052618502315e+03,1.605001632257958818e+03
6.747424907032003603e+02,5.950790709324554655e+02
6.977846134920581562e+02,5.264376525518430299e+02
1.296819693096945514e+01,9.688148020953552475e+01
2.492489231520734847e+03,1.963857879824789052e+03
6.820654704662321137e+02,7.835871541964023379e+01
2.436584081558480648e+03,1.665127696485363685e+03
1.398605098272080113e+03,1.108375212872470229e+03
1.935645806193821045e+03,1.115134107273229574e+03
1.373391339985686500e+03,9.583104495440128403e+02
1.711749990190389781e+03,1.202919848672860780e+03
5.182012007029162532e+02,4.356778329338428648e+02
2.026489847127413213e+03,1.786673120683474281e+03
1.668326910021296271e+03,2.121583842915018977e+03
1.330539878689403167e+03,1.029136839611615414e+03
3.495396616693288934e+02,2.382054312819904681e+03
2.481685796073899382e+03,8.386342578379063752e+02
1.056935694062544144e+03,3.478486271879141327e+02
1.075671201162605712e+03,6.210719726078200864e+01
1.346345208819371919e+03,1.542744227092999836e+03
3.462750640195025085e+02,2.223044358210001974e+03
1.585453227553108491e+03,1.698132022932572454e+03
2.075912496561042644e+03,2.126015346703386058e+03
2.237858193163450323e+03,1.811321324622104157e+03
1.985911952207012291e+03,1.956011571108557064e+03
7.337562705054556318e+02,2.088180417864890615e+02
7.553852455478086085e+02,1.658369372872950294e+02
4.621392070038310607e+01,4.374061696292810666e+02
2.308855507225483052e+03,1.317518825420866506e+03
2.316407461503188188e+03,8.050560399903272355e+02
1.713865001643957839e+02,3.541171921559691214e+02
2.896423556792618115e+02,1.446059016910108085e+03
8.876226588958696766e+02,4.958634178949037050e+02
8.754157529701503790e+02,6.280132897180376403e+02
1.524199951925556036e+02,5.962221926529254006e+02
1.049910260708299575e+03,2.262505695178177575e+03
1.421087572966378616e+02,4.912042377909236848e+02
1.547017142527412545e+02,7.183973783113978016e+02
3.803916278377922140e+02,1.166800245759727886e+03
2.443661012808700434e+03,1.591173060177367461e+03
1.566896421316844680e+03,2.404382608050273120e+03
1.233534420361234680e+02,6.649657722838361451e+02
5.014190975603127498e+01,3.846202976860746503e+02
8.490253555284100173e+01,1.467802000071048724e+03
1.439456987473185791e+03,1.924959563574284175e+03
4.289612916053703202e+02,1.864080435634913556e+03
1.476584448846162331e+03,2.335038335733965141e+03
1.304515382443589033e+03,2.363638495548694664e+03
1.030331527933256893e+03,1.101453686112144624e+03
1.320640505702610881e+03,1.390457001238958810e+03
2.036193276939139423e+03,1.799026781080552610e+03
8.138350870380863853e+02,2.093631048249289961e+03
1.106913656541684077e+03,1.847384922880827844e+03
8.454344015964113623e+02,1.894290376994579901e+03
7.065015363673799129e+02,1.182359602231886129e+03
1.572796125159952226e+03,4.715906836964758782e+02
1.658292996484070727e+03,1.743211932026508293e+03
2.484234863593788305e+03,1.649170050897683268e+03
1.023914425744826531e+03,1.900306781226389148e+03
1.176825454190653090e+03,7.563880240440645366e+02
6.135778187119722134e+02,1.202675460127782799e+03
3.344582881678381625e+01,2.547848266983304768e+02
2.367712817677431303e+03,7.935114292755521319e+02
2.241409651011069855e+02,6.582471006803039018e+02
6.339984236067435859e+02,7.397416221119912052e+02
1.225729503371564761e+03,1.180031672696323540e+03
9.143257522591873965e+01,1.611075338734849538e+03
6.665688419354376038e+02,2.134481422130284045e+03
1.493348942222264895e+03,8.072233166889078575e+02
1.525993835315156048e+03,2.100577117452720813e+03
1.422313553643524983e+03,8.007566894344042794e+02
1.878390006762013854e+03,2.237043015117485538e+03
1.993028585205819354e+02,3.708883958079161971e+02
9.096520919284701279e+01,1.472384274271177901e+03
2.343539800277753784e+03,1.472569096652842063e+03
1.272942859953682728e+03,1.676387607017058599e+03
1.357256807649119992e+03,4.072563235413692837e+02
3.644986895856655451e+01,2.254525664681642411e+03
1.871437129511085232e+03,2.402383950316640039e+03
2.023705722273269657e+03,2.390759805291633711e+03
2.335549644107476524e+03,1.889630415608930207e+03
5.728823803205929153e+02,6.580433585499642959e+02
1.336844665439658684e+03,2.344334764345130225e+03
1.300227549014395208e+03,1.612655403048652261e+03
1.135718918976073610e+03,1.618378386948327261e+03
1.491976800444680066e+03,1.620679786542496231e+03
5.305364517803293438e+02,1.409855096130182801e+03
2.450709138897278535e+03,2.403471575368706965e+02
3.620148731917843747e+02,3.212496361439559678e+02
3.851371945080978207e+02,1.593769929699448994e+03
1.195578767879085035e+03,1.647785778124703484e+03
2.356742814371218174e+03,1.744971324298395530e+03
1.201283791142388736e+03,2.026403151745104879e+03
1.625005446115330415e+03,1.099437234408480208e+03
8.879932994144412532e+02,5.352716098277090850e+02
1.777210024936924128e+03,9.381877467159973776e+02
1.616132118898182625e+03,6.754009729172341849e+02
1.548162760718222899e+03,4.829513620090372683e+02
9.700910161116873951e+02,3.146494463066079561e+02
2.059255344608766791e+03,2.283964339336786452e+03
1.999948012799504568e+03,2.151068253053706485e+03
1.121331546225370914e+02,2.056230662709864646e+03
3.974580240907485518e+02,1.258408856031376672e+03
1.794575231670683593e+02,1.435260119973581595e+03
1.017642782005520559e+02,3.856313073952677541e+02
2.347113276612748450e+03,1.080222837559498657e+03
2.380175164251604656e+03,4.028267055129042262e+01
2.282358310324145350e+03,4.419118354485296436e+02
5.128981649524749855e+02,1.231158600779200015e+03
1.214277196636816370e+03,1.934404012413292094e+03
6.148173920266730192e+02,7.611287787285855302e+02
2.415116825504579538e+03,2.094008102520393095e+03
2.271144574217606760e+02,5.893006499345368638e+02
1.057523275140010810e+03,1.506622053162775046e+03
1.341469564956643580e+03,2.729354122204166515e+02
2.179003864827882353e+03,2.111902614233968961e+03
1.124193448177179846e+02,9.014606027214102824e+02
1.555185519697253994e+03,1.609687379779563344e+03
1.481865766225183279e+03,8.763229109983805074e+02
1.657536331200137283e+03,1.678435971295524723e+03
1.915112459171867613e+03,1.557407498104765295e+02
6.906465299715380297e+02,3.247423508088445487e+02
1.020199604916702185e+02,1.371026481441345823e+03
2.030740145208414788e+03,7.571228220952458514e+02
3.643100407498442337e+02,1.127315639032153172e+02
1.073595472498596791e+03,1.273518356043138738e+03
2.468222671577414076e+03,4.425235911654110055e+02
5.028569532531912500e+02,9.264942909807982687e+02
1.838752968739039716e+03,2.232944108219492136e+03
2.054345216564843668e+03,3.493089481723712879e+02
3.974046758660529122e+02,2.414947684934210884e+03
1.154470386990845327e+03,9.521228495642317284e+02
2.136004538759304978e+03,1.551930724904302451e+03
3.378858384303629236e+02,1.697618601489745515e+03
2.202122997763664216e+02,1.734225460346396403e+03
2.395117462094426060e+02,1.515379841064029506e+03
2.488172259321508591e+03,2.455825416129551741e+03
3.068310036487873163e+02,2.471658368478266766e+03
7.882151082776236990e+02,2.432605121414389032e+03
2.120759044030236510e+03,1.186274613967096457e+03
4.118522966465759509e+02,1.477264696927273462e+03
1.373233633027290352e+03,1.167270812321986796e+03
1.876397564273347143e+03,1.075322535366757847e+03
2.108910889822479476e+03,9.132823132169021392e+02
1.292453046696226693e+03,8.708882210912363462e+02
1.681088317486431833e+03,1.296120450361268695e+03
7.009545689210841601e+02,2.303569255854851008e+02
1.939164855961022795e+03,2.445532381169074142e+03
8.674325617019501351e+02,1.815995948409328321e+03
1.817458228543823452e+03,2.077994471274940224e+03
1.438886996351721791e+03,5.063721155679565413e+02
4.307645868611975857e+02,1.397529997564611904e+03
