-6.793522259913599726e+01,-1.918007138393664093e+02
-5.071895563026041742e+01,-1.860173773461601172e+02
-7.186777129625288296e+01,-2.022399252463308983e+02
-5.462121726473631611e+01,-2.010840116273385831e+02
-4.822838666351973558e+01,-2.033870611648555098e+02
-5.068906786786862995e+01,-2.000991958896380538e+02
-3.608862343058277133e+01,-1.986896576799879313e+02
-5.735600069946052315e+01,-2.095085862801515475e+02
-5.178111786410352124e+01,-1.969562796567261955e+02
-5.637817090888881921e+01,-1.985921444797713207e+02
-5.383298877130776106e+01,-1.938617767917994001e+02
-4.560872501463720852e+01,-1.806161812327867153e+02
-3.757250034764799551e+01,-1.917890951781612046e+02
-5.981136068096002845e+01,-1.802426235501887675e+02
-6.438819201347941146e+01,-1.929098948404072189e+02
-5.523161183117186113e+01,-1.878186291971009894e+02
-5.071542955033005029e+01,-1.936121233183538664e+02
-5.719084076125692206e+01,-1.788264057023792475e+02
-6.060007663661821198e+01,-1.944593339978901554e+02
-6.922222830174605690e+01,-1.966036088591309010e+02
-4.910595245615517968e+01,-1.928126849656168247e+02
-5.849119153151286810e+01,-1.848288076205879804e+02
-4.532541749912768125e+01,-1.886020660345521378e+02
-6.892984004253884223e+01,-1.968729197018103889e+02
-4.910779430337306906e+01,-1.685428931056991075e+02
-6.047173238437904530e+01,-1.868173308705369493e+02
-5.575847741308041350e+01,-1.883775184361194022e+02
-5.560035355576465577e+01,-1.930114822499444074e+02
-6.133474104624108492e+01,-2.089271085390140286e+02
-5.657209881462151202e+01,-1.916372346704334291e+02
-6.292796887565295094e+01,-1.943788940154099691e+02
-5.992703526290231508e+01,-1.990604965788967320e+02
-4.430199826581987566e+01,-1.681622480437754348e+02
-6.733134179611352010e+01,-1.915096142027664143e+02
-3.884728598844422720e+01,-1.920122955559436662e+02
-5.620481720913528534e+01,-1.763318939849600611e+02
-5.875095618318810864e+01,-1.893406402607887458e+02
-5.046234838338494910e+01,-1.848366883135890362e+02
-6.019267434288195773e+01,-1.911095915441210877e+02
-6.075386793604116065e+01,-1.829279884886140337e+02
-5.000763211051839363e+01,-1.933011959261129391e+02
-6.231402105692187376e+01,-1.829154803728128513e+02
-5.380286287034400061e+01,-2.148135763371272731e+02
-6.975733797489101562e+01,-1.733715979239528338e+02
-5.477417677142308605e+01,-1.987150719359821665e+02
-7.243141819919489421e+01,-1.895982395078145260e+02
-6.435072308953860443e+01,-2.078445960390308187e+02
-4.329535445700846452e+01,-1.790387613541137171e+02
-5.631084086209826012e+01,-2.065836662839505777e+02
-5.755985963665924032e+01,-1.816130098139001916e+02
-5.283855312878627331e+01,-1.873449526576866901e+02
-5.007399683492469222e+01,-1.830083233647420400e+02
-5.079485420736450152e+01,-1.948453296693608650e+02
-4.771636262673197848e+01,-1.937746145656519730e+02
-5.907173118615462926e+01,-1.751230031523089679e+02
-6.393068249933298119e+01,-1.925043996513649347e+02
-5.367472165427696495e+01,-1.847230409779664626e+02
-4.858110814019023138e+01,-2.026660922273420908e+02
-5.359077033778940091e+01,-1.782320000726543583e+02
-7.536115263163529221e+01,-2.000901624143511128e+02
-5.363292614793158464e+01,-2.004631707544402275e+02
-5.024022841352674362e+01,-1.911507969399944500e+02
-3.637614171148862141e+01,-1.848259932866652377e+02
-6.620465304982360522e+01,-1.762745251341559083e+02
-6.424024797487416549e+01,-1.859952773759924582e+02
-7.171338593111291004e+01,-1.981676514423835727e+02
-6.526598898312803954e+01,-2.073426757591006151e+02
-3.980015557985846897e+01,-1.933591555788362655e+02
-3.724851470945148435e+01,-1.947064149466375227e+02
-6.615824634504468804e+01,-1.939404427925143750e+02
-5.701523828626854851e+01,-1.918168198554924118e+02
-5.630994490048127687e+01,-1.913974939234767021e+02
-5.300277245318076780e+01,-1.881001386524783641e+02
-3.031484954582409586e+01,-1.897899513627123440e+02
-5.154473227995197959e+01,-2.035468257353094543e+02
-3.219053361297274307e+01,-1.900657926161848081e+02
-5.438078820128163215e+01,-1.872699711930337116e+02
-5.022701042321428133e+01,-1.915040658943017320e+02
-4.932742652535559102e+01,-2.010257175358916584e+02
-5.559667115673001803e+01,-1.676154160749551352e+02
-5.131497377411076144e+01,-2.019217431085787382e+02
-5.544404422773953911e+01,-1.854067866877635993e+02
-6.214921916232355414e+01,-1.937596197002342535e+02
-5.238817127615286040e+01,-1.869804092208000554e+02
-6.626590868380165489e+01,-1.807381479544885678e+02
-5.316613140003100568e+01,-1.750066655910202655e+02
-5.817636891439109803e+01,-1.828112989161598136e+02
-5.464886110393671714e+01,-1.786554026646279567e+02
-5.399118147593781458e+01,-1.980933281190961850e+02
-5.549229783155694662e+01,-1.956405527660441237e+02
-4.464805780058405560e+01,-1.901965196136504233e+02
-6.437377374475558156e+01,-1.858702612872647251e+02
-5.707665640321161504e+01,-2.074166719127038334e+02
-5.647705415347343205e+01,-2.004642985226444978e+02
-5.941775424994784061e+01,-1.940910933497843871e+02
-5.604070840791801089e+01,-2.020792125646348154e+02
-5.141792720392973592e+01,-1.880336851832715013e+02
-7.436606607101587940e+01,-2.011889516270117326e+02
-5.182075651368468527e+01,-1.848963073750435058e+02
-5.534188037810395855e+01,-1.963677560117698988e+02
-5.804483202971621125e+01,-1.905633028024342366e+02
-7.582989655925159411e+01,-1.969018921454421616e+02
-5.357645417032154711e+01,-1.838524996823763331e+02
-6.202296273248740732e+01,-1.796496824115804145e+02
-6.200154914882328683e+01,-1.983062039886507648e+02
-4.427956217223876934e+01,-2.079666720925777099e+02
-5.811626970673577119e+01,-1.887855239493197246e+02
-5.829101427947566094e+01,-1.815434885482823688e+02
-5.685985622732169276e+01,-1.855175116476116273e+02
-6.563398031832842605e+01,-1.925355200590491904e+02
-4.712686142828556513e+01,-1.960418440204056481e+02
-4.962077251787296461e+01,-1.741605706206870821e+02
-6.435513250196459012e+01,-2.093996322690260570e+02
-5.987411252788544402e+01,-1.713499403678608246e+02
-5.862286970552452203e+01,-1.852132245846156593e+02
-6.002716589752414222e+01,-1.860035740142957366e+02
-5.933809620565376974e+01,-2.141511855238356645e+02
-4.500430117486693149e+01,-1.752387303073572866e+02
-4.388237848205044855e+01,-1.996378854237792950e+02
-5.107174354943821015e+01,-1.864206515912521240e+02
-4.962182128362152866e+01,-1.985029208264579665e+02
-6.486431718607670405e+01,-1.970333400902085828e+02
-5.350621920137025711e+01,-1.859606408084868576e+02
-6.704460217175233083e+01,-1.813089267384462460e+02
-4.624468988058813324e+01,-1.758178318811267218e+02
-6.308490993519983192e+01,-1.988733373196381820e+02
-5.094603196955713287e+01,-1.774420879717650052e+02
-4.165114277133868370e+01,-1.927603702479405001e+02
-6.587186046873139844e+01,-1.849773703333274284e+02
-7.326608683699092239e+01,-1.867125001881311448e+02
-5.845083744603130782e+01,-2.204413743034293702e+02
1.163356966505631505e+02,4.867142893905584344e+01
1.192310654957497889e+02,4.327054512279119791e+01
1.239521710164605253e+02,6.476233028040616091e+01
1.382012027131331422e+02,6.085784645923331482e+01
1.203317012500289991e+02,6.563439315804420460e+01
1.302374105582266850e+02,6.352951316102046064e+01
1.246478379755393604e+02,5.573848851013102035e+01
1.274195262948865235e+02,7.951441033519475354e+01
1.308693543584244310e+02,4.635965252087473232e+01
1.079777400258798252e+02,5.630748277360929421e+01
1.497564539291736878e+02,6.113383617069673903e+01
1.274292962335560588e+02,5.736615624084205933e+01
1.257451289926725053e+02,4.650994474541486312e+01
1.183929174920823186e+02,4.719850352072403155e+01
1.253910363065095197e+02,5.727677815235946923e+01
1.241851276772238748e+02,6.077212700706978410e+01
1.230088994396413256e+02,5.863521200092424834e+01
1.095798934694147277e+02,7.295771999938193630e+01
1.325816107629871965e+02,7.173181608454737557e+01
1.533392756235887191e+02,6.519183091812496400e+01
1.078154755623536687e+02,7.659944714748439765e+01
1.252614382912450566e+02,6.295574862071384104e+01
1.317244392915922617e+02,5.925690335023995914e+01
1.202902683370485164e+02,6.755400801153790269e+01
1.319705327282081839e+02,7.111918698331405153e+01
1.368165455420406431e+02,5.576279427479737905e+01
1.159346944309276353e+02,5.098173319054257036e+01
1.270983106882765412e+02,6.018929135573967670e+01
1.222642901617520863e+02,7.186953966496362511e+01
1.189292770773182184e+02,5.000856051357805399e+01
1.248743993105825751e+02,7.848073987726309042e+01
1.369000260685025978e+02,6.657149260670765045e+01
1.389950744188445526e+02,6.101349058072375442e+01
1.515876716825270023e+02,6.505751669072233767e+01
1.392779250630041190e+02,5.492297328126697664e+01
1.356496592267216670e+02,6.373838856258120700e+01
1.035276334032184451e+02,5.654487308457183303e+01
1.193818628770414421e+02,6.210928743679859565e+01
1.369047526744508616e+02,6.002625819432351761e+01
1.241170899898791902e+02,6.015476456723700238e+01
1.256691778307622656e+02,5.633778926822039068e+01
1.133698715536887107e+02,6.982276770249208653e+01
1.327508754468599363e+02,5.272612989147835805e+01
1.170682422862221017e+02,6.991006879749100733e+01
1.411337551207724061e+02,7.333509719749301325e+01
1.426368705495868880e+02,5.667541705634084082e+01
1.390973219222993293e+02,7.530638813667050613e+01
1.359693534801484702e+02,7.520326630323691575e+01
1.198833053742499004e+02,5.913562859953368900e+01
1.211721516053329424e+02,6.350521406007213443e+01
1.336029143050781727e+02,4.279175649128764292e+01
1.203184068503626918e+02,5.465815435613978224e+01
1.301272500176176550e+02,7.513368537431627203e+01
1.108468076305256602e+02,5.442250985103160588e+01
1.535669925861801062e+02,7.481539385412857257e+01
1.224832554507456592e+02,6.167999313584989096e+01
1.205837593367132001e+02,5.307171304904881737e+01
1.448257041173244772e+02,7.141138900915109389e+01
1.352932185711640329e+02,7.139334465956613940e+01
1.393904821554241380e+02,6.360319793213410833e+01
1.369960170015274628e+02,3.172519157657903932e+01
1.328030045842003517e+02,6.246976412887288888e+01
1.096117729478697100e+02,6.989906994656399775e+01
1.343780397282117178e+02,6.394224381445369687e+01
1.000037912880276849e+02,7.372297769531982681e+01
1.202457300116602852e+02,4.636360280145181889e+01
1.108846547449116997e+02,8.435915373135296136e+01
1.196280681558901193e+02,7.051201012792239453e+01
1.118939740700505752e+02,6.391863810296980830e+01
1.063743228436141948e+02,7.610087243060495155e+01
1.290018030601146108e+02,5.656875518422701532e+01
1.243068934496153446e+02,7.047369061817607871e+01
1.426736020703158090e+02,4.886089663119755500e+01
1.080598599828238378e+02,7.614226516724396276e+01
1.314765412617159086e+02,5.386382563148834635e+01
1.268165498784644001e+02,5.056480432632206146e+01
1.106375676060196156e+02,7.303103815211639471e+01
1.190514467447513880e+02,5.825874894415547089e+01
1.274273346004445102e+02,5.337847405333050688e+01
1.290832534412870132e+02,6.680301526095070130e+01
1.234295342953408579e+02,5.827674648547279190e+01
1.226758564022308917e+02,7.393196284597780732e+01
1.183585102716714061e+02,5.994500973999726767e+01
1.388087506917837288e+02,5.869765722940034181e+01
1.244552100287008756e+02,5.529138930712144884e+01
1.206086534797810259e+02,4.742212431878098755e+01
1.264864249618072023e+02,6.402482403087469720e+01
1.203897986401799045e+02,6.282583976015707350e+01
1.167270006759506344e+02,6.954768465642098363e+01
1.285551934855104435e+02,7.112405012902181056e+01
1.429569096509810890e+02,5.025205642935996053e+01
1.459678490809940570e+02,7.439367027943642086e+01
1.195478996374301630e+02,7.679743994390632622e+01
1.253347820241098987e+02,5.691931902595641191e+01
1.278561142670537407e+02,5.632139445997282223e+01
1.240049989342380030e+02,6.201815867114628844e+01
1.150405117845276806e+02,4.603541868371125645e+01
1.100626551134474482e+02,5.860892731138230261e+01
1.191877634159649801e+02,8.201591649885342861e+01
1.518563102217627261e+02,5.690125472561391717e+01
1.219098113773871859e+02,6.109692497666929256e+01
1.301566134436221489e+02,8.318795819093297439e+01
1.294463443439963726e+02,5.780396828747829119e+01
1.289606119905990340e+02,5.524924260314460867e+01
1.258991834618021670e+02,6.172848702085377681e+01
1.210882951766920570e+02,4.909029078341522734e+01
1.402894099923156546e+02,4.161888273748360234e+01
1.415260282475646250e+02,6.430461972504068058e+01
1.290247012704259930e+02,7.168677304600720390e+01
1.478255632161930180e+02,7.756247692012817652e+01
1.434466128351950260e+02,5.110329319993974906e+01
1.400566695673789184e+02,7.125690850520477682e+01
1.258251258028024608e+02,5.004427841846983682e+01
1.275815479935972547e+02,5.520142093446494869e+01
1.118154713924179049e+02,6.687546577455015040e+01
1.269845979317066309e+02,6.243251994154464057e+01
1.430836210424660067e+02,7.127945612634027839e+01
1.246501753584185650e+02,7.652308003376822398e+01
1.490589041895984508e+02,5.065895509005179065e+01
1.131036379817871165e+02,5.331314092223489354e+01
1.211070428436986219e+02,7.514657334597322347e+01
1.179111463246164675e+02,6.085421694394810999e+01
1.192146414295853702e+02,5.399331325017769245e+01
1.365072579042249004e+02,5.198806065419487510e+01
1.258998625766063810e+02,6.087161312350639264e+01
1.342845264863299519e+02,5.563842579856041937e+01
1.434158778374713847e+02,5.521719131876352549e+01
1.340100550162536877e+02,6.823646947094974280e+01
1.346632948186087617e+02,5.717181247858418658e+01
1.354961644923224924e+02,6.132264597782001658e+01
1.185842594392577212e+02,6.202389245529347761e+01
1.209195083807411066e+02,6.611535882597806335e+01
1.325241748866920091e+02,6.394334233644518406e+01
1.124309613251554936e+02,5.816749210561130212e+01
1.316968069168191846e+02,5.649934750317775922e+01
1.353683732453654045e+02,7.030755168825217538e+01
1.208419117265022180e+02,6.913886357864491572e+01
1.367283610558290263e+02,5.467112067524223562e+01
1.242668941236338895e+02,5.847319372982200036e+01
1.138367851638081589e+02,5.123062647263193981e+01
1.489394408411966140e+02,5.778774392056675424e+01
1.425824113918324940e+02,6.522529431808649747e+01
1.247256823247046782e+02,7.270568832551545313e+01
1.146699522650849303e+02,4.987655702675959191e+01
1.222252573797825903e+02,5.277681222413189488e+01
1.232224321981897077e+02,5.923193231427983818e+01
1.297504552063575147e+02,4.784793864443695099e+01
1.316023373490546078e+02,6.607858874632930224e+01
1.353027110338168768e+02,5.868920088877733576e+01
1.285948548293011697e+02,7.018399988202543227e+01
1.209639371231755405e+02,6.653519171023914680e+01
1.338292610448054916e+02,6.139267433874174174e+01
1.327955305227417568e+02,8.164600992943766755e+01
1.307829154795160491e+02,4.873570060051591213e+01
1.491930838783196691e+02,6.370379178718649626e+01
1.394432676752279576e+02,5.970548517080829498e+01
1.271769372785092145e+02,8.060907419224830051e+01
1.341787383245846570e+02,6.105078726802138078e+01
1.287772927339319153e+02,7.169402828951578499e+01
1.183842019108835473e+02,4.265825211992144972e+01
1.320928689761126691e+02,6.548431759281866960e+01
1.315318481105794604e+02,5.144251049445261970e+01
1.256873643495651152e+02,5.669724485231213151e+01
1.475059045003509652e+02,5.534886458151485300e+01
1.190506847702349091e+02,6.902770785157069611e+01
1.289750136433569594e+02,3.959037871305794454e+01
1.138320372818994173e+02,7.688480691647669119e+01
1.350215577719721978e+02,6.212132737518358283e+01
1.303311236087952238e+02,4.768839227038434814e+01
1.253991108907982124e+02,4.671960275770003790e+01
1.294655949861751481e+02,4.897799103468560844e+01
1.503575860108745701e+02,6.608923407732557109e+01
1.369556586706455619e+02,4.946883916894674371e+01
1.442607799696781399e+02,5.192267598497075909e+01
1.164006149993442989e+02,6.058274035300259897e+01
1.162176152549111094e+02,6.053506179416770294e+01
1.260194941473654495e+02,6.857887899622741656e+01
1.333077478435184560e+02,6.255247751334182738e+01
1.168678851998509600e+02,7.173224718446627435e+01
1.276559984482076544e+02,6.495415131639879291e+01
1.285529229944894212e+02,6.417059545371154172e+01
1.450181060865418488e+02,6.485252199657983851e+01
1.365441668803608195e+02,4.780485413191648547e+01
1.279200078176913991e+02,6.826951706904264938e+01
1.105984347188240235e+02,5.848063220092164016e+01
1.264177284481071410e+02,6.145926681087409094e+01
1.354470221092106783e+02,7.265663642221834095e+01
1.050071125108572261e+02,4.513339490400456810e+01
1.283544491133757788e+02,6.209134180308200968e+01
1.082534066376308459e+02,6.938574217844907821e+01
1.428090768501743639e+02,6.192676791785450519e+01
1.145358557373487542e+02,7.663149085678513472e+01
1.552317391935921478e+02,5.298613469391868591e+01
1.442659977287624713e+02,5.260928633207352334e+01
1.289030308718295146e+02,6.602505791675874036e+01
1.317892878263769205e+02,7.032888913901098249e+01
1.214490227448520159e+02,7.807111633029086306e+01
1.393782856095690477e+02,5.143206993785965153e+01
1.337886452751817217e+02,7.992128380831316292e+01
1.186576550943688346e+02,6.349449115090046547e+01
-3.244671237648615403e+01,8.626941670299657972e+01
-4.628685787566885779e+01,6.477248754405270859e+01
-5.886580143334814608e+01,7.048098706910293743e+01
-5.688505860247487789e+01,8.214882692567687172e+01
-1.885904331447535753e+01,8.173572510101762134e+01
-4.807870894317248656e+01,6.160754357852748342e+01
-4.843922157802212070e+01,5.543792615355162923e+01
-4.659212451468530958e+01,8.138691910247000294e+01
-4.310695460264494727e+01,4.505497548410229314e+01
-2.962055312079693437e+01,6.118871492563312842e+01
-3.236833427702860888e+01,9.178894202497711774e+01
-5.890524108480568088e+01,7.631587198336123379e+01
-4.663919563343845454e+01,8.786411432585641990e+01
-5.262453941780678690e+01,5.801617302545030697e+01
-3.358736002588122460e+01,7.270152602219957316e+01
-5.046633545000592846e+01,4.341030813039976977e+01
-4.887672257881536808e+01,7.365035512137932017e+01
-4.282643773534296372e+01,6.994407210173352496e+01
-5.255658137448168787e+01,6.520453522341642838e+01
-4.276929314082546796e+01,7.458539064517151473e+01
-5.536300290060094653e+01,5.540495564470788281e+01
-3.878028574793331984e+01,9.560618523370725086e+01
-4.669700822063894208e+01,6.979501571885568012e+01
-3.251840380874955372e+01,7.211764529590323036e+01
-5.970565647920126651e+01,7.612191414376201237e+01
-5.497714723920368840e+01,6.746616860439081620e+01
-3.681616881933755536e+01,7.299362485228732567e+01
-4.062957921810475170e+01,7.903297885517065424e+01
-3.959797816056646980e+01,5.887836350888164816e+01
-3.167378584904526662e+01,6.820732362351708389e+01
-6.084959281771324413e+01,6.908353732526526869e+01
-3.490342084323368965e+01,4.737529910121230614e+01
-5.969130403632897242e+01,5.857012790180844064e+01
-6.073352103765388676e+01,7.177603561738150972e+01
-3.378962304359893665e+01,5.971165902167077633e+01
-4.249264049087733497e+01,7.174630745172864010e+01
-4.541075256343876276e+01,4.718972824833763013e+01
-3.010752372754576811e+01,6.811762049666836560e+01
-5.649368222855348165e+01,6.615138867542616197e+01
-4.257137954193484575e+01,6.250101347494177162e+01
-2.961105788386031179e+01,5.596417770327228425e+01
-5.302758808071407515e+01,7.009715526663919150e+01
-4.685940079147666637e+01,5.979758462963763321e+01
-5.483301050042725677e+01,5.726274158553835036e+01
-3.639949352210128097e+01,6.462752328524427980e+01
-4.202281507312250142e+01,6.618281642686874022e+01
-4.224873386126829899e+01,8.065117000618266729e+01
-3.065949412184490086e+01,7.351301503147765004e+01
-5.231368665333386758e+01,6.434245526131968518e+01
-4.159455443969730482e+01,5.077138487909974174e+01
-3.278591357838738674e+01,4.972684035612334696e+01
-4.323483716930028464e+01,8.581892979829737556e+01
-4.515628205056255240e+01,7.174290168332296957e+01
-4.198381077211941914e+01,7.938309458232603788e+01
-5.486964069733828353e+01,5.889750589599027109e+01
-5.519540569641175409e+01,5.726957184578438387e+01
-2.445789642652861673e+01,7.660472204996437995e+01
-5.221759778053471734e+01,7.257006702447195323e+01
-4.443701937137466018e+01,8.463092904180916776e+01
-4.160136126465096851e+01,6.582498419387482613e+01
-2.763992731567193317e+01,6.917610079306817283e+01
-3.930131390864838181e+01,6.377374548449072478e+01
-3.441241822054907828e+01,7.861230131228785467e+01
-3.482844102340121140e+01,8.128052738144438649e+01
-4.530716999651484400e+01,7.343145759983808318e+01
-3.525560159774083502e+01,8.074811813091160673e+01
-1.360367691588590588e+01,9.097502924534791191e+01
-3.630720549958946464e+01,7.152917598768227947e+01
-4.853635550664814957e+01,5.642711856537763992e+01
-4.565445199489478512e+01,7.321070026928413199e+01
-5.257513634288136473e+01,7.303162949327007425e+01
-4.796181957736571633e+01,5.682369541131140522e+01
-6.123037828101058011e+01,5.709239803964473481e+01
-3.575814289995070538e+01,6.607027814241169494e+01
-5.477394818185713632e+01,6.813168538114317130e+01
-2.917824844232032433e+01,6.684859387641988349e+01
-4.095964641396593464e+01,6.844180387296451329e+01
-3.121663505297447827e+01,6.878103126854514926e+01
-3.224879774713914315e+01,7.367511830269910433e+01
-2.412104551458152457e+01,5.849261310993391305e+01
-4.624580075550819913e+01,7.128415674130748414e+01
-4.346171061408984571e+01,5.938278458564937523e+01
-3.787702403644097160e+01,6.612762247451914277e+01
-4.428511448289010133e+01,6.950120999669141497e+01
-6.104792610184659196e+01,5.448896675253614319e+01
-4.368712536695065296e+01,7.845383941943218531e+01
-4.451916879665938609e+01,7.214508895084439644e+01
-4.498444691153094510e+01,7.687385335402997555e+01
-3.140399917201554558e+01,7.235923968831235698e+01
-5.421275062297566194e+01,7.532202329669249252e+01
-2.918549160436230139e+01,6.018885794168639336e+01
-5.096177596563963874e+01,7.260131596212198701e+01
-6.619276801656951648e+01,6.320634522028324653e+01
-2.356753865778831525e+01,6.123071622206338560e+01
-3.349362625599560772e+01,8.935372760211852494e+01
-4.542777741931814717e+01,6.495894843623528914e+01
-5.067350135648919718e+01,7.559659659378714025e+01
-3.326623512470042243e+01,7.360596355637265731e+01
-5.098700658866241042e+01,7.237215327004868470e+01
-4.744305006365603106e+01,6.269643663135915546e+01
-3.434180632542945943e+01,7.424844181230690765e+01
-5.555434868706336715e+01,6.174092707387749357e+01
-4.172743704535086096e+01,9.127976817171173707e+01
-3.576911064366412063e+01,5.751628795401644112e+01
-5.460352722056196484e+01,6.005783087489462702e+01
-4.038377083447274885e+01,8.379066262171866697e+01
-3.814106497941766349e+01,7.689489067804012734e+01
-6.276763182484489789e+01,6.179615890912293708e+01
-4.377327905315199530e+01,7.599079438779992302e+01
-2.662056800847820170e+01,6.556696126301500271e+01
-4.150375859877409113e+01,8.021793020477440450e+01
-5.049829101404917964e+01,9.364418396446887982e+01
-5.710454386694856765e+01,6.395657976850933579e+01
-3.970916531575841901e+01,7.759991529265093391e+01
-3.441871784434252390e+01,5.579484812131997273e+01
-2.984495826235022520e+01,5.075806316166179499e+01
-4.290427188903054656e+01,6.062592738897391342e+01
-4.167321036580450766e+01,7.306544741960988176e+01
-4.314957277553500603e+01,7.226802593301930244e+01
-4.748190697576681174e+01,7.034420091853205292e+01
-4.659309584679034089e+01,5.733699762607739103e+01
-5.792464957138755466e+01,7.459045364328760286e+01
-3.027184282889520262e+01,1.018785691660569057e+02
-4.128198422159962178e+01,6.355019457829986607e+01
-4.577887562249286191e+01,7.642224562244832953e+01
-4.676217765756977229e+01,7.411114363061734878e+01
-5.076833482073534043e+01,7.024725694619860406e+01
-4.981140136721897704e+01,6.181170678204132685e+01
-5.209004885567088650e+01,6.096072947575166978e+01
-3.757775862393233979e+01,6.387019637770884373e+01
-3.824763416473086153e+01,6.559058013982841828e+01
-5.724477456747257520e+01,6.435009689121936560e+01
-7.217942088171069770e+01,5.398738652180506392e+01
-6.336197778484846310e+01,7.083916912067293481e+01
-5.343560339814607829e+01,6.143839850924958057e+01
-4.286960350285816901e+01,7.990240143804196293e+01
-2.442899481666050576e+01,7.217696682662077023e+01
-6.240926779715875483e+01,5.939787645457074916e+01
-3.438545889977396541e+01,6.472210995472657658e+01
-4.941646999634517101e+01,6.109990540103521539e+01
-3.477634408037560121e+01,7.917964783798619521e+01
-1.880210559514856783e+01,7.350524433591414208e+01
-5.101703494397527550e+01,6.791517511574582500e+01
-4.671148496009045203e+01,6.090133285346303182e+01
-4.983598138023614865e+01,6.917134446848046991e+01
-5.424542900351796959e+01,6.946789264172826961e+01
-3.215597616048901841e+01,5.086409162892238811e+01
-4.446619426044277645e+01,6.662127646177708584e+01
-5.601737629219302761e+01,5.949465253938556941e+01
-6.033921118258326999e+01,5.758191925292476299e+01
-6.336539236685632659e+01,7.387725058569192527e+01
-3.448467396076495106e+01,6.937921356502882020e+01
-4.742292648665034704e+01,7.162248778814981165e+01
-5.155338851177293691e+01,5.861711422022420948e+01
-3.927877761653710564e+01,7.466523726402625982e+01
-5.307479022681431502e+01,6.940603971192111032e+01
-4.129772446676802389e+01,5.655664712760412982e+01
-5.347430569601346662e+01,7.254238522336481765e+01
-2.209212797357040614e+01,6.808741080058992168e+01
-3.424043979368787660e+01,7.283536521790124141e+01
